SoLuongBan,GiaBan
4,112157.53
9,117293.12
9,169381.5
7,148010.21
9,173419.34
9,283695.05
3,164011.47
4,113816.43
8,274259.21
6,297985.04
1,110070.72
6,165479.27
10,252025.09
4,26063
4,243618.2
9,104611.25
8,86180.38
2,109826.34
2,106719.41
9,127662.72
5,296466.46
9,261866.56
10,131046.71
8,189132.63
10,208055.7
10,199767.67
1,99464.58
1,59722.68
7,204885.85
6,93961.59
2,262612.42
2,177785.4
5,22078.03
10,229232.24
6,49351.46
3,263527.36
5,134411.39
2,109382.39
6,22358.54
9,71207.39
7,148992.07
2,278507.77
1,66269.78
9,200214.28
10,32574.9
3,206214.7
3,274934.9
1,291042.5
2,56390.64
6,208428.32
1,120167.58
4,96045.63
3,141213.35
5,274509.15
6,142660.4
7,253584.75
4,93746.09
6,197414.45
8,28598.01
5,105475.59
2,282495.25
10,193025.34
2,70409.38
6,120012.95
1,230640.97
2,175058.58
1,66195.05
5,154419.22
8,264712.63
10,21730.9
10,149875.03
9,54048.88
10,101227.56
1,85029.67
2,110324.44
10,104095.09
8,228270.99
10,278799.88
9,18676.94
9,142017.21
4,218038.87
1,224246.07
8,70211.17
4,11278.64
2,200177.58
6,55821.57
10,38626.42
9,194599.31
8,15209.36
7,153511.41
8,149622.01
8,76524.27
6,172763.05
1,186136.82
2,75029.81
1,57572.44
3,33194.34
4,192830.97
2,43539.14
2,79522.97
1,123934.85
10,64152.81
2,288983.13
9,253601.78
1,10021.93
8,275163.65
10,227870.68
6,95434.37
8,129264.32
10,259987.82
7,282331.54
2,29254.34
6,182505.03
7,20241.66
5,243067.79
5,292092.33
7,225206.67
8,268887.48
5,90607.05
9,82995.09
10,192704.36
10,155141.07
4,162754.02
1,216529.08
2,235719.88
4,163412.05
3,88088.64
10,268930.49
8,108163.6
5,51015.19
1,171100.59
1,29230.69
7,250349.23
2,137142.19
3,84239
8,165886.65
4,180406.07
1,11190.91
10,132805.22
10,259609.2
4,238737.41
3,83397.98
3,33409.92
6,225395.89
2,248132.78
3,276821.44
10,228177.78
10,136850.66
3,174383.56
8,278288.85
4,293048.75
10,81864.83
5,262889.56
4,77134.18
2,222555.13
