TenHangSX,QuocGia
Pfizer,Mỹ
Sanofi,Pháp
Roche,Thụy Sĩ
Novartis,Thụy Sĩ
GSK,Anh
AstraZeneca,Anh
Johnson & Johnson,Mỹ
Bayer,Đức
Merck & Co,Mỹ
AbbVie,Mỹ
Takeda,Nhật Bản
Sun Pharma,Ấn Độ
Lupin,Ấn Độ
Hikma,Jordan
Dong-A Pharmaceutical,Hàn Quốc
Daewoong Pharmaceutical,Hàn Quốc
Otsuka Pharmaceutical,Nhật Bản
Mylan,Mỹ
Teva Pharmaceuticals,Israel
Zydus Cadila,Ấn Độ
Traphaco,Việt Nam
DHG Pharma,Việt Nam
Imexpharm,Việt Nam
Mekophar,Việt Nam
Domesco,Việt Nam
NamHa Pharma,Việt Nam
Bidiphar,Việt Nam
SAVI Pharmaceutical,Việt Nam
OPV Pharmaceutical,Việt Nam
Pharbaco,Việt Nam